,file_number,host_ip,host_port,slab_buf_bytes,slab_partition,bandwidth,file_size_bytes,time_taken_sec,overall_cpu,overall_mem
965,965,10.0.0.50,5202,1073741824,4,954.20 Mb,104857600.0,0.879125,59.11931818181829,0.9318181818181807
966,966,10.0.0.50,5202,1073741824,4,603.12 Mb,104857600.0,1.390871,64.76477272727274,0.9068181818181809
967,967,10.0.0.50,5202,1073741824,4,607.27 Mb,104857600.0,1.381372,67.18750000000004,0.9136363636363627
968,968,10.0.0.50,5202,1073741824,4,595.65 Mb,104857600.0,1.40832,66.05454545454548,0.9079545454545452
969,969,10.0.0.50,5202,1073741824,4,608.13 Mb,104857600.0,1.3794,61.681818181818244,0.9477272727272724
970,970,10.0.0.50,5202,1073741824,4,603.16 Mb,104857600.0,1.390783,62.11590909090912,0.9420454545454536
971,971,10.0.0.50,5202,1073741824,4,604.62 Mb,104857600.0,1.387413,60.677272727272744,0.9306818181818173
972,972,10.0.0.50,5202,1073741824,4,605.25 Mb,104857600.0,1.385968,60.74090909090914,0.9420454545454541
973,973,10.0.0.50,5202,1073741824,4,606.35 Mb,104857600.0,1.383453,59.86931818181824,0.942045454545454
974,974,10.0.0.50,5202,1073741824,4,604.98 Mb,104857600.0,1.386598,63.19318181818187,0.919318181818181
975,975,10.0.0.50,5202,1073741824,4,945.09 Mb,104857600.0,0.887599,67.95113636363637,0.902272727272727
976,976,10.0.0.50,5202,1073741824,4,1244.34 Mb,104857600.0,0.674142,64.0875,0.9215909090909082
977,977,10.0.0.50,5202,1073741824,4,646.46 Mb,104857600.0,1.297631,61.467045454545456,0.972727272727272
978,978,10.0.0.50,5202,1073741824,4,663.95 Mb,104857600.0,1.263435,55.69772727272729,1.002272727272726
979,979,10.0.0.50,5202,1073741824,4,921.40 Mb,104857600.0,0.91042,71.50909090909092,0.8840909090909089
980,980,10.0.0.50,5202,1073741824,4,648.33 Mb,104857600.0,1.293871,57.48295454545455,1.0068181818181812
981,981,10.0.0.50,5202,1073741824,4,938.88 Mb,104857600.0,0.893469,55.83409090909092,1.0079545454545447
982,982,10.0.0.50,5202,1073741824,4,925.46 Mb,104857600.0,0.906427,59.37840909090915,0.951136363636363
983,983,10.0.0.50,5202,1073741824,4,600.72 Mb,104857600.0,1.396432,54.872727272727275,0.9556818181818175
984,984,10.0.0.50,5202,1073741824,4,896.56 Mb,104857600.0,0.935645,59.17840909090917,0.9227272727272718
985,985,10.0.0.50,5202,1073741824,4,899.20 Mb,104857600.0,0.932895,59.30795454545459,0.9181818181818173
986,986,10.0.0.50,5202,1073741824,4,600.54 Mb,104857600.0,1.396834,67.19318181818183,0.926136363636363
987,987,10.0.0.50,5202,1073741824,4,935.29 Mb,104857600.0,0.896902,69.00113636363639,0.9068181818181813
988,988,10.0.0.50,5202,1073741824,4,655.84 Mb,104857600.0,1.27907,56.81250000000003,0.9420454545454539
989,989,10.0.0.50,5202,1073741824,4,1196.36 Mb,104857600.0,0.701179,65.35454545454553,0.9113636363636353
990,990,10.0.0.50,5202,1073741824,4,602.04 Mb,104857600.0,1.393362,70.53409090909093,0.9124999999999993
991,991,10.0.0.50,5202,1073741824,4,625.08 Mb,104857600.0,1.342012,58.88295454545459,0.9420454545454536
992,992,10.0.0.50,5202,1073741824,4,959.55 Mb,104857600.0,0.874221,65.83750000000008,0.9056818181818173
993,993,10.0.0.50,5202,1073741824,4,1249.94 Mb,104857600.0,0.671121,71.2068181818182,0.9045454545454537
994,994,10.0.0.50,5202,1073741824,4,723.97 Mb,104857600.0,1.158694,62.11136363636368,0.9113636363636353
995,995,10.0.0.50,5202,1073741824,4,902.57 Mb,104857600.0,0.929411,58.823863636363626,0.9318181818181807
996,996,10.0.0.50,5202,1073741824,4,607.11 Mb,104857600.0,1.381736,71.3931818181818,0.9193181818181814
997,997,10.0.0.50,5202,1073741824,4,601.54 Mb,104857600.0,1.394522,59.771590909090946,0.9136363636363627
998,998,10.0.0.50,5202,1073741824,4,602.15 Mb,104857600.0,1.393108,72.05,0.897727272727272
999,999,10.0.0.50,5202,1073741824,4,765.72 Mb,104857600.0,1.095524,75.94772727272726,0.8965909090909085
